nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
meliá valencia,españa,suite junior supreme the level,1,familia,excepcional,,,10.0,2023-10-24,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,excepcional,,,10.0,2023-10-24,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,fantástico,,,9.0,2023-10-24,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,fantástico,,,9.0,2023-10-22,fabuloso
meliá valencia,españa,habitación meliá con vistas - 2 camas individuales,2,familia,excepcional,,,10.0,2023-10-19,fabuloso
meliá valencia,españa,habitación meliá,2,familia,muy bien,,,8.0,2023-10-16,fabuloso
meliá valencia,españa,habitación meliá,1,familia,confortable,,,9.0,2023-10-16,fabuloso
meliá valencia,españa,habitación meliá,2,familia,excepcional,,,10.0,2023-10-13,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,persona que viaja sola,muy bien,,,8.0,2023-10-12,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,familia,excepcional,,,10.0,2023-10-08,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-10-06,fabuloso
meliá valencia,españa,habitación meliá,3,familia,muy bien,,,8.0,2023-09-30,fabuloso
meliá valencia,españa,habitación meliá,1,persona que viaja sola,fantástico,,,9.0,2023-09-28,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,fantástico,,,9.0,2023-09-24,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,fantástico,,,9.0,2023-09-24,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,muy bien,,,8.0,2023-09-22,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,excepcional,,,10.0,2023-09-16,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,grupo,excepcional,,,10.0,2023-09-14,fabuloso
meliá valencia,españa,habitación meliá con vistas - 2 camas individuales,2,familia,muy bien,,,8.0,2023-09-13,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,pareja,excepcional,,,10.0,2023-09-12,fabuloso
meliá valencia,españa,habitación meliá,3,persona que viaja sola,fantástico,,,9.0,2023-09-12,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,fantástico,,,9.0,2023-09-11,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,pareja,excepcional,,,10.0,2023-09-10,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,fantástico,,,9.0,2023-09-10,fabuloso
meliá valencia,españa,habitación meliá,2,pareja,excepcional,,,10.0,2023-09-07,fabuloso
meliá valencia,españa,suite junior,1,familia,excepcional,,,10.0,2023-09-03,fabuloso
meliá valencia,españa,habitación meliá,1,persona que viaja sola,genial.,,,8.0,2023-09-03,fabuloso
meliá valencia,españa,habitación meliá comunicada con vistas,3,familia,excepcional,,,10.0,2023-08-28,fabuloso
meliá valencia,españa,habitación meliá,1,persona que viaja sola,excepcional,,,10.0,2023-08-27,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,fantástico,,,9.0,2023-08-25,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,8,pareja,fantástico,,,9.0,2023-08-21,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-08-20,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,persona que viaja sola,muy bien,,,8.0,2023-08-19,fabuloso
meliá valencia,españa,habitación meliá,1,familia,excepcional,,,10.0,2023-08-18,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,fantástico,,,9.0,2023-08-18,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-08-18,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,pareja,fantástico,,,9.0,2023-08-18,fabuloso
meliá valencia,españa,habitación meliá con vistas - 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-08-17,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-08-14,fabuloso
meliá valencia,españa,habitación meliá,5,familia,excepcional,,,10.0,2023-08-13,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,fantástico,,,9.0,2023-08-13,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-08-12,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-08-12,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-08-11,fabuloso
meliá valencia,españa,habitación meliá,2,pareja,excepcional,,,10.0,2023-08-11,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-08-10,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,persona que viaja sola,excepcional,,,10.0,2023-08-09,fabuloso
meliá valencia,españa,habitación supreme,1,persona que viaja sola,excepcional,,,10.0,2023-08-09,fabuloso
meliá valencia,españa,habitación meliá,1,familia,excepcional,,,10.0,2023-08-08,fabuloso
meliá valencia,españa,habitación familiar,2,familia,excepcional,,,10.0,2023-08-06,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,persona que viaja sola,fantástico,,,9.0,2023-08-05,fabuloso
meliá valencia,españa,habitación meliá,4,familia,muy bien,,,8.0,2023-08-04,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,excepcional,,,10.0,2023-08-04,fabuloso
meliá valencia,españa,suite junior,1,persona que viaja sola,excepcional,,,10.0,2023-08-03,fabuloso
meliá valencia,españa,habitación meliá,1,grupo,excepcional,,,10.0,2023-07-31,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,muy bien,,,8.0,2023-07-31,fabuloso
meliá valencia,españa,habitación meliá,1,familia,muy bien,,,8.0,2023-07-30,fabuloso
meliá valencia,españa,habitación meliá con vistas - 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-07-30,fabuloso
meliá valencia,españa,habitación meliá con vistas - 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-07-29,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,pareja,fantástico,,,9.0,2023-07-25,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-07-25,fabuloso
meliá valencia,españa,habitación meliá con vistas - 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-07-25,fabuloso
meliá valencia,españa,habitación meliá,1,familia,excepcional,,,10.0,2023-07-21,fabuloso
meliá valencia,españa,habitación meliá con vistas - 1 cama extragrande,1,familia,fantástico,,,9.0,2023-07-20,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,pareja,muy bien,,,8.0,2023-07-17,fabuloso
meliá valencia,españa,habitación meliá,1,familia,excepcional,,,10.0,2023-07-16,fabuloso
meliá valencia,españa,habitación meliá,2,familia,fantástico,,,9.0,2023-07-15,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,excepcional,,,10.0,2023-07-13,fabuloso
meliá valencia,españa,habitación meliá con vistas - 2 camas individuales,2,pareja,excepcional,,,10.0,2023-07-11,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,persona que viaja sola,muy bien,,,8.0,2023-07-11,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,excepcional,,,10.0,2023-07-10,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,pareja,fantástico,,,9.0,2023-07-09,fabuloso
meliá valencia,españa,habitación meliá,2,familia,fantástico,,,9.0,2023-07-09,fabuloso
meliá valencia,españa,habitación doble premium,2,familia,excepcional,,,10.0,2023-07-09,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,pareja,fantástico,,,9.0,2023-07-09,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,grupo,excepcional,,,10.0,2023-07-08,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,persona que viaja sola,excepcional,,,10.0,2023-07-07,fabuloso
meliá valencia,españa,habitación meliá,1,persona que viaja sola,fantástico,,,9.0,2023-07-06,fabuloso
meliá valencia,españa,habitación meliá,2,pareja,excepcional,,,10.0,2023-07-06,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,pareja,excepcional,,,10.0,2023-07-06,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,familia,muy bien,,,8.0,2023-07-05,fabuloso
meliá valencia,españa,habitación familiar,1,familia,excepcional,,,10.0,2023-07-05,fabuloso
meliá valencia,españa,habitación meliá con vistas - 2 camas individuales,1,familia,fantástico,,,9.0,2023-07-04,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-07-03,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,excepcional,,,10.0,2023-07-02,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,familia,excepcional,,,10.0,2023-06-28,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,pareja,muy bien,,,8.0,2023-06-25,fabuloso
meliá valencia,españa,habitación supreme,1,pareja,excepcional,,,10.0,2023-06-18,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,un valor seguro,,,10.0,2023-06-18,fabuloso
meliá valencia,españa,habitación meliá con vistas - 2 camas individuales,3,grupo,muy bien,,,8.0,2023-06-14,fabuloso
meliá valencia,españa,habitación meliá,1,familia,muy bien,,,8.0,2023-06-12,fabuloso
meliá valencia,españa,habitación meliá,1,familia,fantástico,,,9.0,2023-06-12,fabuloso
meliá valencia,españa,habitación meliá con vistas - 2 camas individuales,1,persona que viaja sola,fantástico,,,9.0,2023-06-11,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,excepcional,,,10.0,2023-06-10,fabuloso
meliá valencia,españa,habitación meliá,2,pareja,muy bien,,,8.0,2023-06-09,fabuloso
meliá valencia,españa,habitación meliá con vistas - 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-06-08,fabuloso
meliá valencia,españa,habitación supreme,1,persona que viaja sola,fantástico,,,9.0,2023-06-07,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-06-06,fabuloso
meliá valencia,españa,habitación meliá con vistas - 2 camas individuales,2,familia,excepcional,,,10.0,2023-06-05,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,fantástico,,,9.0,2023-06-05,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,fantástico,,,9.0,2023-06-05,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-06-04,fabuloso
meliá valencia,españa,habitación meliá,3,persona que viaja sola,muy bien,,,8.0,2023-06-03,fabuloso
meliá valencia,españa,habitación meliá con vistas - 2 camas individuales,2,pareja,muy bien,,,8.0,2023-05-28,fabuloso
meliá valencia,españa,habitación meliá,1,familia,muy bien,,,8.0,2023-05-25,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,persona que viaja sola,excepcional,,,10.0,2023-05-23,fabuloso
meliá valencia,españa,habitación meliá,2,familia,excepcional,,,10.0,2023-05-23,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,excepcional,,,10.0,2023-05-22,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,familia,muy bien,,,8.0,2023-05-21,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-05-21,fabuloso
meliá valencia,españa,habitación meliá,1,persona que viaja sola,excepcional,,,10.0,2023-05-20,fabuloso
meliá valencia,españa,habitación meliá con 2 camas individuales  2 adultos   1 niño ,3,grupo,muy bien,,,8.0,2023-05-18,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,persona que viaja sola,muy bien,,,8.0,2023-05-18,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,pareja,excepcional,,,10.0,2023-05-18,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,muy bien,,,8.0,2023-05-14,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-05-14,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-05-07,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-05-07,fabuloso
meliá valencia,españa,habitación meliá,4,familia,muy bien,,,8.0,2023-05-02,fabuloso
meliá valencia,españa,habitación meliá,3,familia,muy bien,,,8.0,2023-05-01,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,3,pareja,excepcional,,,10.0,2023-04-28,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-04-27,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,persona que viaja sola,muy bien,,,8.0,2023-04-25,fabuloso
meliá valencia,españa,habitación familiar,2,familia,excepcional,,,10.0,2023-04-25,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-04-24,fabuloso
meliá valencia,españa,habitación doble premium,1,pareja,muy bien,,,8.0,2023-04-23,fabuloso
meliá valencia,españa,habitación meliá,1,grupo,excepcional,,,10.0,2023-04-17,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,excepcional,,,10.0,2023-04-16,fabuloso
meliá valencia,españa,habitación supreme,1,familia,bien,,,7.0,2026-04-13,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,bien,,,7.0,2025-12-13,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,agradable,,,6.0,2025-11-25,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,pareja,bien,,,7.0,2025-11-23,fabuloso
meliá valencia,españa,habitación meliá,1,persona que viaja sola,bien,,,7.0,2025-10-30,fabuloso
meliá valencia,españa,habitación supreme,1,grupo,pésimo,,,1.0,2025-09-15,fabuloso
meliá valencia,españa,habitación meliá,4,familia,agradable,,,6.0,2025-09-14,fabuloso
meliá valencia,españa,habitación supreme,2,familia,pésimo,,,1.0,2025-08-16,fabuloso
meliá valencia,españa,habitación meliá con vistas - 1 cama extragrande,2,pareja,agradable,,,6.0,2025-08-07,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,7,familia,bien,,,7.0,2025-07-08,fabuloso
meliá valencia,españa,habitación meliá con vistas - 1 cama extragrande,1,familia,bien,,,7.0,2025-06-28,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,agradable,,,6.0,2025-06-22,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,pareja,bien,,,7.0,2025-06-17,fabuloso
meliá valencia,españa,habitación meliá,3,pareja,bien,,,7.0,2025-06-16,fabuloso
meliá valencia,españa,habitación meliá con vistas - 2 camas individuales,1,grupo,bien,,,7.0,2025-05-25,fabuloso
meliá valencia,españa,habitación meliá,1,persona que viaja sola,bien,,,7.0,2025-02-26,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,pésimo,,,1.0,2025-02-22,fabuloso
meliá valencia,españa,habitación meliá con vistas - 2 camas individuales,1,persona que viaja sola,aceptable,,,5.0,2025-02-18,fabuloso
meliá valencia,españa,habitación meliá con vistas - 1 cama extragrande,1,pareja,decepcionante,,,4.0,2025-02-03,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,persona que viaja sola,bien,,,7.0,2025-01-26,fabuloso
meliá valencia,españa,habitación meliá,2,pareja,bien,,,7.0,2024-12-29,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,3,pareja,bien,,,7.0,2024-11-19,fabuloso
meliá valencia,españa,habitación meliá,2,familia,mal,,,3.0,2024-09-26,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,persona que viaja sola,aceptable,,,5.0,2024-09-16,fabuloso
meliá valencia,españa,alojamiento the level supreme,2,pareja,bien,,,7.0,2024-09-14,fabuloso
meliá valencia,españa,habitación meliá,2,familia,bien,,,7.0,2024-08-27,fabuloso
meliá valencia,españa,habitación meliá,2,familia,bien,,,7.0,2024-08-17,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,2,pareja,agradable,,,6.0,2024-07-14,fabuloso
meliá valencia,españa,habitación meliá,3,familia,bien,,,7.0,2024-05-04,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,bien,,,7.0,2024-04-01,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,bien,,,7.0,2024-02-10,fabuloso
meliá valencia,españa,habitación meliá,2,pareja,bien,,,7.0,2024-02-04,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,agradable,,,6.0,2023-11-25,fabuloso
meliá valencia,españa,habitación meliá,1,pareja,pésimo,,,1.0,2023-10-10,fabuloso
meliá valencia,españa,habitación supreme,1,persona que viaja sola,aceptable,,,5.0,2023-08-09,fabuloso
meliá valencia,españa,habitación meliá,1,familia,aceptable,,,5.0,2023-08-08,fabuloso
meliá valencia,españa,habitación meliá,2,persona que viaja sola,bien,,,7.0,2023-07-22,fabuloso
meliá valencia,españa,habitación meliá con 1 cama extragrande,1,pareja,aceptable,,,5.0,2023-06-08,fabuloso
