nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
venecia plaza centro,españa,habitación individual económica,1,persona que viaja sola,muy bien,,,8.0,2025-08-27,fantástico
venecia plaza centro,españa,habitación estándar,4,pareja,fantástico,,,9.0,2025-05-26,fantástico
venecia plaza centro,españa,,2,grupo,muy bien,,,8.0,2025-04-19,fantástico
venecia plaza centro,españa,,1,pareja,fantástico,,,9.0,2025-02-12,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,2,pareja,muy bien,,,8.0,2024-01-31,fantástico
venecia plaza centro,españa,habitación estándar,3,pareja,muy bien,,,8.0,2023-12-19,fantástico
venecia plaza centro,españa,habitación estándar,1,persona que viaja sola,muy bien,,,8.0,2023-12-18,fantástico
venecia plaza centro,españa,,1,familia,fantástico,,,9.0,2023-11-16,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,muy bien,,,8.0,2023-09-23,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,fantástico,,,9.0,2023-08-31,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,pareja,muy bien,,,8.0,2023-08-09,fantástico
venecia plaza centro,españa,,2,pareja,bien,,,7.0,2026-01-22,fantástico
venecia plaza centro,españa,,1,persona que viaja sola,bien,,,7.0,2025-12-02,fantástico
venecia plaza centro,españa,habitación estándar,2,grupo,bien,,,7.0,2024-08-21,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,pareja,bien,,,7.0,2024-02-06,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,bien,,,7.0,2023-12-20,fantástico
venecia plaza centro,españa,habitación cuádruple prémium,1,familia,bien,,,7.0,2023-09-25,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,pareja,bien,,,7.0,2023-04-28,fantástico
venecia plaza centro,españa,,1,familia,bien,,,7.0,2026-02-25,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,bien,,,7.0,2026-02-15,fantástico
venecia plaza centro,españa,,1,pareja,agradable,,,6.0,2026-02-09,fantástico
venecia plaza centro,españa,,1,pareja,bien,,,7.0,2025-11-22,fantástico
venecia plaza centro,españa,habitación cuádruple superior,1,familia,bien,,,7.0,2025-09-08,fantástico
venecia plaza centro,españa,,1,familia,bien,,,7.0,2025-07-09,fantástico
venecia plaza centro,españa,habitación triple económica con vistas al patio interior,1,familia,aceptable,,,5.0,2025-07-02,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,1,pareja,bien,,,7.0,2025-05-18,fantástico
venecia plaza centro,españa,habitación estándar,1,persona que viaja sola,bien,,,7.0,2025-05-14,fantástico
venecia plaza centro,españa,,1,familia,bien,,,7.0,2025-04-29,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,1,persona que viaja sola,bien,,,7.0,2025-03-22,fantástico
venecia plaza centro,españa,,1,persona que viaja sola,bien,,,7.0,2025-03-08,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,bien,,,7.0,2025-03-01,fantástico
venecia plaza centro,españa,,1,pareja,aceptable,,,5.0,2025-02-20,fantástico
venecia plaza centro,españa,habitación estándar,2,persona que viaja sola,bien,,,7.0,2024-11-18,fantástico
venecia plaza centro,españa,,1,pareja,bien,,,7.0,2024-10-30,fantástico
venecia plaza centro,españa,habitación triple superior,1,grupo,aceptable,,,5.0,2024-10-20,fantástico
venecia plaza centro,españa,habitación estándar,2,pareja,bien,,,7.0,2024-04-15,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,pareja,bien,,,7.0,2024-04-04,fantástico
venecia plaza centro,españa,habitación estándar,4,persona que viaja sola,bien,,,7.0,2024-03-26,fantástico
venecia plaza centro,españa,habitación doble con balcón - plaza del ayuntamiento,1,pareja,agradable,,,7.0,2024-03-12,fantástico
venecia plaza centro,españa,habitación estándar,2,pareja,bien,,,7.0,2024-02-25,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,persona que viaja sola,aceptable,,,5.0,2024-02-15,fantástico
venecia plaza centro,españa,habitación cuádruple económica sin vistas,1,familia,bien,,,7.0,2024-01-04,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,2,familia,bien,,,7.0,2023-11-22,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,pareja,bien,,,7.0,2023-11-10,fantástico
venecia plaza centro,españa,,1,persona que viaja sola,bien,,,7.0,2023-10-26,fantástico
venecia plaza centro,españa,,2,familia,bien,,,7.0,2023-08-29,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,3,familia,bien,,,7.0,2023-08-15,fantástico
venecia plaza centro,españa,habitación cuádruple superior,1,familia,bien,,,7.0,2023-08-12,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,persona que viaja sola,bien,,,7.0,2023-07-26,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,2,pareja,decepcionante,,,4.0,2023-07-17,fantástico
venecia plaza centro,españa,habitación cuádruple económica sin vistas,1,persona que viaja sola,bien,,,7.1,2023-05-10,fantástico
venecia plaza centro,españa,habitación estándar,2,persona que viaja sola,decepcionante,,,4.0,2025-10-03,fantástico
venecia plaza centro,españa,,1,persona que viaja sola,bien,,,7.0,2025-04-08,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,decepcionante,,,4.0,2025-01-23,fantástico
venecia plaza centro,españa,habitación estándar,1,persona que viaja sola,bien,,,7.0,2025-01-14,fantástico
venecia plaza centro,españa,,1,pareja,aceptable,,,5.0,2025-01-12,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,persona que viaja sola,agradable,,,6.0,2024-08-13,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,persona que viaja sola,aceptable,,,5.0,2024-05-01,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,aceptable,,,5.0,2024-03-08,fantástico
venecia plaza centro,españa,,1,persona que viaja sola,bien,,,7.0,2024-03-08,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,pareja,bien,,,7.0,2024-01-21,fantástico
venecia plaza centro,españa,habitación estándar,2,familia,aceptable,,,5.0,2023-06-28,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,pésimo,,,1.0,2025-10-19,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,bien,,,7.0,2025-07-23,fantástico
venecia plaza centro,españa,habitación doble con balcón - plaza del ayuntamiento,1,persona que viaja sola,bien,,,7.0,2024-01-06,fantástico
venecia plaza centro,españa,,2,pareja,bien,,,7.0,2023-07-11,fantástico
venecia plaza centro,españa,,2,grupo,excepcional,,,10.0,2025-12-15,fantástico
venecia plaza centro,españa,habitación estándar,2,pareja,fantástico,,,9.0,2023-12-08,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,2,pareja,fantástico,,,9.0,2023-06-12,fantástico
venecia plaza centro,españa,habitación estándar,2,persona que viaja sola,muy bien,,,8.0,2023-04-22,fantástico
venecia plaza centro,españa,habitación doble con balcón - plaza del ayuntamiento,2,persona que viaja sola,bien,,,7.0,2024-10-13,fantástico
venecia plaza centro,españa,,3,pareja,excepcional,,,10.0,2026-03-30,fantástico
venecia plaza centro,españa,,2,pareja,fantástico,,,9.0,2026-02-19,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,1,familia,fantástico,,,9.0,2026-01-31,fantástico
venecia plaza centro,españa,suite superior,1,pareja,excepcional,,,10.0,2026-01-19,fantástico
venecia plaza centro,españa,,1,familia,excepcional,,,10.0,2025-12-14,fantástico
venecia plaza centro,españa,,1,pareja,muy bien,,,8.0,2025-11-29,fantástico
venecia plaza centro,españa,habitación estándar,1,persona que viaja sola,fantástico,,,9.0,2025-10-31,fantástico
venecia plaza centro,españa,,1,pareja,fantástico,,,9.0,2025-10-29,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,2,persona que viaja sola,excepcional,,,10.0,2025-10-17,fantástico
venecia plaza centro,españa,,1,pareja,fantástico,,,9.0,2025-10-04,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,1,persona que viaja sola,excepcional,,,10.0,2025-08-10,fantástico
venecia plaza centro,españa,,1,pareja,excepcional,,,10.0,2025-05-04,fantástico
venecia plaza centro,españa,habitación estándar,1,persona que viaja sola,excepcional,,,10.0,2025-04-10,fantástico
venecia plaza centro,españa,,3,grupo,fantástico,,,9.0,2025-03-30,fantástico
venecia plaza centro,españa,,1,pareja,excepcional,,,10.0,2025-02-03,fantástico
venecia plaza centro,españa,,1,pareja,excepcional,,,10.0,2025-01-16,fantástico
venecia plaza centro,españa,habitación estándar,2,persona que viaja sola,excepcional,,,10.0,2024-12-08,fantástico
venecia plaza centro,españa,habitación estándar,1,persona que viaja sola,excepcional,,,10.0,2024-11-08,fantástico
venecia plaza centro,españa,habitación cuádruple superior,2,familia,excepcional,,,10.0,2024-10-11,fantástico
venecia plaza centro,españa,,1,pareja,fantástico,,,9.0,2024-10-02,fantástico
venecia plaza centro,españa,,3,pareja,great location and spotlessly clean,,,10.0,2024-09-18,fantástico
venecia plaza centro,españa,,1,pareja,fantástico,,,9.0,2024-08-13,fantástico
venecia plaza centro,españa,,1,persona que viaja sola,"perfect location, very convenient for train station shops bars restaurants etc",,,9.0,2024-07-30,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,excepcional,,,10.0,2024-07-08,fantástico
venecia plaza centro,españa,,1,familia,fantástico,,,9.0,2024-04-21,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,pareja,fantástico,,,9.0,2024-04-18,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,pareja,fantástico,,,9.0,2024-04-01,fantástico
venecia plaza centro,españa,habitación doble con balcón - plaza del ayuntamiento,1,grupo,muy bien,,,8.0,2024-03-29,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,familia,excepcional,,,10.0,2024-03-23,fantástico
venecia plaza centro,españa,habitación doble con balcón - plaza del ayuntamiento,1,pareja,excepcional,,,10.0,2024-03-13,fantástico
venecia plaza centro,españa,habitación estándar,1,persona que viaja sola,muy bien,,,8.0,2024-03-01,fantástico
venecia plaza centro,españa,habitación doble con balcón - plaza del ayuntamiento,1,pareja,excepcional,,,10.0,2024-02-14,fantástico
venecia plaza centro,españa,habitación estándar,2,familia,excepcional,,,10.0,2024-02-07,fantástico
venecia plaza centro,españa,habitación cuádruple superior,1,familia,excepcional,,,10.0,2024-02-02,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,excepcional,,,10.0,2024-01-19,fantástico
venecia plaza centro,españa,,1,familia,muy bien,,,8.0,2024-01-13,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,muy bien,,,8.0,2024-01-09,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,pareja,fantástico,,,9.0,2023-12-14,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,excepcional,,,10.0,2023-12-04,fantástico
venecia plaza centro,españa,,2,grupo,muy bien,,,8.0,2023-11-30,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,fantástico,,,9.0,2023-11-20,fantástico
venecia plaza centro,españa,habitación estándar,1,persona que viaja sola,muy bien,,,8.0,2023-10-29,fantástico
venecia plaza centro,españa,habitación doble con balcón - plaza del ayuntamiento,2,pareja,excepcional,,,10.0,2023-10-12,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,grupo,excepcional,,,10.0,2023-09-15,fantástico
venecia plaza centro,españa,habitación doble con balcón - plaza del ayuntamiento,1,pareja,fantástico,,,9.0,2023-08-18,fantástico
venecia plaza centro,españa,habitación cuádruple prémium,1,familia,fantástico,,,9.0,2023-08-15,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,excepcional,,,10.0,2023-08-13,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,excepcional,,,10.0,2023-08-07,fantástico
venecia plaza centro,españa,habitación estándar,1,persona que viaja sola,fantástico,,,9.0,2023-06-21,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,pareja,excepcional,,,10.0,2023-06-06,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,2,familia,excepcional,,,10.0,2023-05-01,fantástico
venecia plaza centro,españa,,2,persona que viaja sola,muy bien,,,8.0,2026-02-08,fantástico
venecia plaza centro,españa,,3,pareja,muy bien,,,8.0,2025-12-07,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,1,familia,fantástico,,,9.0,2025-10-30,fantástico
venecia plaza centro,españa,,1,pareja,muy bien,,,8.0,2025-06-25,fantástico
venecia plaza centro,españa,habitación estándar,1,grupo,muy bien,,,8.0,2025-03-02,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,1,persona que viaja sola,fantástico,,,9.0,2025-01-29,fantástico
venecia plaza centro,españa,habitación estándar,1,persona que viaja sola,muy bien,,,8.0,2024-10-03,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,muy bien,,,8.0,2024-09-12,fantástico
venecia plaza centro,españa,,1,pareja,muy bien,,,8.0,2024-08-11,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,muy bien,,,8.0,2024-07-01,fantástico
venecia plaza centro,españa,habitación estándar,2,pareja,excepcional,,,10.0,2024-03-05,fantástico
venecia plaza centro,españa,habitación doble económica con vistas al patio interior,1,persona que viaja sola,muy bien,,,8.0,2023-10-02,fantástico
venecia plaza centro,españa,,1,grupo,fantástico,,,9.0,2023-09-27,fantástico
venecia plaza centro,españa,habitación individual económica sin ventana,2,persona que viaja sola,muy bien,,,8.0,2023-09-21,fantástico
