nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,1,persona que viaja sola,muy bien,,,8.0,2023-04-24,muy bien
casual del cine valencia by casual hoteles,eslovenia,habitación doble de uso individual,4,persona que viaja sola,excepcional,,,10.0,2023-04-16,muy bien
casual del cine valencia by casual hoteles,bélgica,,2,familia,bien,,,7.0,2026-04-14,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,pareja,fantástico,,,9.0,2026-04-13,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,pareja,muy bien,,,8.0,2026-04-10,muy bien
casual del cine valencia by casual hoteles,italia,,3,persona que viaja sola,fantástico,,,9.0,2026-04-07,muy bien
casual del cine valencia by casual hoteles,italia,,3,pareja,bien,,,7.0,2026-04-05,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble - 2 camas,1,pareja,muy bien,,,8.0,2026-04-02,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,familia,bien,,,7.0,2026-03-27,muy bien
casual del cine valencia by casual hoteles,suecia,habitación doble económica - 2 camas - interior,5,pareja,muy bien,,,8.0,2026-03-24,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble - 2 camas,3,pareja,muy bien,,,8.0,2026-03-23,muy bien
casual del cine valencia by casual hoteles,alemania,habitación doble - 2 camas,6,pareja,fantástico,,,9.0,2026-03-23,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,4,pareja,muy bien,,,8.0,2026-03-22,muy bien
casual del cine valencia by casual hoteles,austria,,3,pareja,fantástico,,,9.0,2026-03-18,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble pequeña,1,pareja,fantástico,,,9.0,2026-03-17,muy bien
casual del cine valencia by casual hoteles,italia,,2,grupo,fantástico,,,9.0,2026-03-14,muy bien
casual del cine valencia by casual hoteles,noruega,habitación doble de uso individual,2,persona que viaja sola,muy bien,,,8.0,2026-03-10,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,2,pareja,bien,,,7.0,2026-03-02,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,2,grupo,muy bien,,,8.0,2026-03-02,muy bien
casual del cine valencia by casual hoteles,república checa,habitación doble de uso individual,3,persona que viaja sola,muy bien,,,8.0,2026-03-02,muy bien
casual del cine valencia by casual hoteles,italia,,2,grupo,muy bien,,,8.0,2026-02-26,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble de uso individual,2,persona que viaja sola,muy bien,,,8.0,2026-02-15,muy bien
casual del cine valencia by casual hoteles,italia,,2,grupo,muy bien,,,8.0,2026-02-05,muy bien
casual del cine valencia by casual hoteles,taiwán,habitación doble pequeña,1,pareja,bien,,,7.0,2026-02-04,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,2,grupo,bien,,,7.0,2026-01-28,muy bien
casual del cine valencia by casual hoteles,italia,,2,pareja,fantástico,,,9.0,2026-01-27,muy bien
casual del cine valencia by casual hoteles,italia,,3,grupo,muy bien,,,8.0,2026-01-26,muy bien
casual del cine valencia by casual hoteles,francia,,3,pareja,excepcional,,,10.0,2026-01-26,muy bien
casual del cine valencia by casual hoteles,italia,habitación triple,2,grupo,fantástico,,,9.0,2026-01-23,muy bien
casual del cine valencia by casual hoteles,reunión,habitación cuádruple,4,grupo,muy bien,,,8.0,2026-01-20,muy bien
casual del cine valencia by casual hoteles,suiza,habitación doble de uso individual,1,persona que viaja sola,muy bien,,,8.0,2026-01-18,muy bien
casual del cine valencia by casual hoteles,italia,,1,familia,fantástico,,,9.0,2026-01-17,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,1,pareja,fantástico,,,9.0,2026-01-14,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,1,persona que viaja sola,bien,,,7.0,2026-01-12,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,5,familia,fantástico,,,9.0,2026-01-04,muy bien
casual del cine valencia by casual hoteles,alemania,,1,familia,muy bien,,,8.0,2026-01-03,muy bien
casual del cine valencia by casual hoteles,italia,,4,familia,muy bien,,,8.0,2026-01-02,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,4,familia,muy bien,,,8.0,2026-01-01,muy bien
casual del cine valencia by casual hoteles,italia,,4,familia,fantástico,,,9.0,2026-01-01,muy bien
casual del cine valencia by casual hoteles,bulgaria,,4,grupo,excepcional,,,10.0,2025-12-31,muy bien
casual del cine valencia by casual hoteles,italia,,5,pareja,bien,,,7.0,2025-12-30,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,1,familia,muy bien,,,8.0,2025-12-26,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,2,familia,muy bien,,,8.0,2025-12-23,muy bien
casual del cine valencia by casual hoteles,austria,,3,pareja,fantástico,,,9.0,2025-12-21,muy bien
casual del cine valencia by casual hoteles,alemania,habitación doble - 2 camas,2,pareja,muy bien,,,8.0,2025-12-19,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,persona que viaja sola,fantástico,,,9.0,2025-12-19,muy bien
casual del cine valencia by casual hoteles,italia,habitación cuádruple,2,grupo,excepcional,,,10.0,2025-12-18,muy bien
casual del cine valencia by casual hoteles,italia,,2,pareja,muy bien,,,8.0,2025-12-14,muy bien
casual del cine valencia by casual hoteles,suiza,habitación doble interior económica,3,familia,muy bien,,,8.0,2025-12-12,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,pareja,excepcional,,,10.0,2025-12-08,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,pareja,muy bien,,,8.0,2025-12-07,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,2,pareja,fantástico,,,9.0,2025-12-02,muy bien
casual del cine valencia by casual hoteles,finlandia,habitación doble pequeña,2,pareja,fantástico,,,9.0,2025-11-29,muy bien
casual del cine valencia by casual hoteles,italia,,2,grupo,muy bien,,,8.0,2025-11-22,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble interior económica,4,pareja,bien,,,7.0,2025-11-22,muy bien
casual del cine valencia by casual hoteles,italia,habitación triple,3,grupo,muy bien,,,8.0,2025-11-20,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble - 2 camas,3,pareja,muy bien,,,8.0,2025-11-16,muy bien
casual del cine valencia by casual hoteles,italia,,3,pareja,bien,,,7.0,2025-11-14,muy bien
casual del cine valencia by casual hoteles,polonia,,3,pareja,fantástico,,,9.0,2025-11-11,muy bien
casual del cine valencia by casual hoteles,alemania,,1,pareja,fantástico,,,9.0,2025-11-04,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,grupo,fantástico,,,9.0,2025-11-02,muy bien
casual del cine valencia by casual hoteles,bélgica,habitación doble económica - 2 camas - interior,2,persona que viaja sola,muy bien,,,8.0,2025-11-01,muy bien
casual del cine valencia by casual hoteles,suiza,,3,persona que viaja sola,muy bien,,,8.0,2025-10-31,muy bien
casual del cine valencia by casual hoteles,bélgica,habitación doble pequeña,2,pareja,muy bien,,,8.0,2025-10-30,muy bien
casual del cine valencia by casual hoteles,suiza,habitación doble de uso individual,3,persona que viaja sola,muy bien,,,8.0,2025-10-30,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,2,pareja,muy bien,,,8.0,2025-10-26,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble - 2 camas,3,familia,muy bien,,,8.0,2025-10-25,muy bien
casual del cine valencia by casual hoteles,suecia,,2,persona que viaja sola,bien,,,7.0,2025-10-25,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble - 2 camas,4,familia,fantástico,,,9.0,2025-10-25,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble interior económica,3,pareja,muy bien,,,8.0,2025-10-20,muy bien
casual del cine valencia by casual hoteles,finlandia,habitación doble económica - 2 camas - interior,1,persona que viaja sola,fantástico,,,9.0,2025-10-15,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble de uso individual,4,grupo,muy bien,,,8.0,2025-10-09,muy bien
casual del cine valencia by casual hoteles,brasil,,4,grupo,muy bien,,,8.0,2025-10-09,muy bien
casual del cine valencia by casual hoteles,israel,,2,pareja,bien,,,7.0,2025-10-08,muy bien
casual del cine valencia by casual hoteles,hungría,,3,grupo,bien,,,7.0,2025-10-02,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble de uso individual,2,persona que viaja sola,muy bien,,,8.0,2025-09-29,muy bien
casual del cine valencia by casual hoteles,polonia,habitación doble económica - 2 camas - interior,3,persona que viaja sola,excepcional,,,10.0,2025-09-29,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,2,pareja,muy bien,,,8.0,2025-09-23,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,familia,muy bien,,,8.0,2025-09-22,muy bien
casual del cine valencia by casual hoteles,suecia,habitación doble económica - 2 camas - interior,2,pareja,muy bien,,,8.0,2025-09-21,muy bien
casual del cine valencia by casual hoteles,marruecos,habitación doble económica - 2 camas - interior,3,pareja,muy bien,,,8.0,2025-09-18,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,4,pareja,muy bien,,,8.0,2025-09-16,muy bien
casual del cine valencia by casual hoteles,marruecos,habitación doble económica - 2 camas - interior,3,pareja,fantástico,,,9.0,2025-09-12,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,3,pareja,muy bien,,,8.0,2025-09-10,muy bien
casual del cine valencia by casual hoteles,alemania,habitación triple,5,familia,muy bien,,,8.0,2025-09-09,muy bien
casual del cine valencia by casual hoteles,italia,,2,familia,muy bien,,,8.0,2025-09-08,muy bien
casual del cine valencia by casual hoteles,países bajos,habitación doble económica - 2 camas - interior,4,persona que viaja sola,muy bien,,,8.0,2025-09-05,muy bien
casual del cine valencia by casual hoteles,letonia,,1,familia,muy bien,,,8.0,2025-08-30,muy bien
casual del cine valencia by casual hoteles,brasil,habitación doble interior económica,2,pareja,muy bien,,,8.0,2025-08-28,muy bien
casual del cine valencia by casual hoteles,francia,habitación cuádruple,2,familia,excepcional,,,10.0,2025-08-27,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble económica - 2 camas - interior,3,grupo,muy bien,,,8.0,2025-08-26,muy bien
casual del cine valencia by casual hoteles,españa,,3,pareja,excepcional,,,10.0,2025-08-26,muy bien
casual del cine valencia by casual hoteles,italia,,2,familia,muy bien,,,8.0,2025-08-25,muy bien
casual del cine valencia by casual hoteles,argelia,,3,pareja,muy bien,,,8.0,2025-08-25,muy bien
casual del cine valencia by casual hoteles,irlanda,habitación cuádruple,2,familia,excepcional,,,10.0,2025-08-23,muy bien
casual del cine valencia by casual hoteles,italia,habitación triple,5,grupo,bien,,,7.0,2025-08-13,muy bien
casual del cine valencia by casual hoteles,rumanía,,2,familia,muy bien,,,8.0,2025-08-10,muy bien
casual del cine valencia by casual hoteles,italia,habitación triple,7,grupo,muy bien,,,8.0,2025-08-09,muy bien
casual del cine valencia by casual hoteles,austria,,7,familia,bien,,,7.0,2025-08-06,muy bien
casual del cine valencia by casual hoteles,alemania,habitación doble interior económica,2,pareja,muy bien,,,8.0,2025-08-04,muy bien
casual del cine valencia by casual hoteles,francia,habitación doble interior económica,1,pareja,muy bien,,,8.0,2025-08-02,muy bien
casual del cine valencia by casual hoteles,francia,habitación doble económica - 2 camas - interior,1,familia,bien,,,7.0,2025-08-01,muy bien
casual del cine valencia by casual hoteles,francia,habitación triple,1,pareja,excepcional,,,10.0,2025-07-29,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,4,familia,muy bien,,,8.0,2025-07-24,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,pareja,muy bien,,,8.0,2025-07-22,muy bien
casual del cine valencia by casual hoteles,polonia,habitación doble económica - 2 camas - interior,2,grupo,bien,,,7.0,2025-07-20,muy bien
casual del cine valencia by casual hoteles,francia,habitación doble pequeña,1,pareja,bien,,,7.0,2025-07-16,muy bien
casual del cine valencia by casual hoteles,polonia,,3,grupo,fantástico,,,9.0,2025-07-16,muy bien
casual del cine valencia by casual hoteles,francia,,1,grupo,bien,,,7.0,2025-07-16,muy bien
casual del cine valencia by casual hoteles,méxico,,1,pareja,muy bien,,,8.0,2025-07-13,muy bien
casual del cine valencia by casual hoteles,turquía,,1,grupo,muy bien,,,8.0,2025-07-12,muy bien
casual del cine valencia by casual hoteles,brasil,habitación doble económica - 2 camas - interior,2,pareja,muy bien,,,8.0,2025-07-12,muy bien
casual del cine valencia by casual hoteles,bélgica,habitación doble económica - 2 camas - interior,2,grupo,bien,,,7.0,2025-07-11,muy bien
casual del cine valencia by casual hoteles,portugal,habitación doble económica - 2 camas - interior,2,familia,fantástico,,,9.0,2025-07-08,muy bien
casual del cine valencia by casual hoteles,españa,habitación doble interior económica,2,persona que viaja sola,fantástico,,,9.0,2025-07-05,muy bien
casual del cine valencia by casual hoteles,alemania,,1,pareja,excepcional,,,10.0,2025-07-04,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,1,pareja,fantástico,,,9.0,2025-07-03,muy bien
casual del cine valencia by casual hoteles,alemania,,1,pareja,muy bien,,,8.0,2025-07-01,muy bien
casual del cine valencia by casual hoteles,italia,habitación doble interior económica,3,pareja,bien,,,7.0,2025-06-30,muy bien
casual del cine valencia by casual hoteles,bulgaria,,4,familia,fantástico,,,9.0,2025-06-21,muy bien
